2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 11:23:30 | INFO | PID:46 | Declared queue: article-response-queue
2025-07-09 11:23:30 | INFO | PID:46 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 11:23:30 | INFO | PID:46 | Found worker class: UrlRewriterParallelWorker
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Using system's default CA bundle for SSL verification
2025-07-09 11:23:30 | INFO | PID:46 | Worker instance created
2025-07-09 11:23:30 | INFO | PID:46 | Got process ID: 46
2025-07-09 11:23:30 | INFO | PID:46 | Registered worker process 46 in registry with tag url_rewriter_para_response_worker_46_1752060210
2025-07-09 11:23:30 | INFO | PID:46 | Starting consuming on article-response-queue
2025-07-09 11:23:31 | INFO | PID:46 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 11:23:31 | INFO | PID:46 | Started url_rewriter_para_response_worker with PID: 46, queue: article-response-queue
2025-07-09 11:23:31 | WARNING | PID:46 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 11:23:33 | WARNING | PID:46 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 11:23:35 | WARNING | PID:46 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 11:23:35 | WARNING | PID:35 | No open connection/channel: connecting...
2025-07-09 11:23:35 | INFO | PID:35 | Successfully connected on attempt 1
2025-07-09 11:23:35 | INFO | PID:35 | Consumer registered on queue: article-response-queue
2025-07-09 11:23:35 | INFO | PID:35 | Starting consuming on article-response-queue
2025-07-09 11:23:35 | WARNING | PID:46 | No open connection/channel: connecting...
2025-07-09 11:23:35 | INFO | PID:46 | Successfully connected on attempt 1
2025-07-09 11:23:35 | INFO | PID:46 | Consumer registered on queue: article-response-queue
2025-07-09 11:23:35 | INFO | PID:46 | Starting consuming on article-response-queue
2025-07-09 11:23:37 | WARNING | PID:46 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 11:23:39 | WARNING | PID:46 | Attempt 5: Worker not found in RabbitMQ consumers
2025-07-09 11:23:41 | ERROR | PID:46 | Worker url_rewriter_para_response_worker failed to register with RabbitMQ after 5 attempts
2025-07-09 11:23:45 | INFO | PID:35 | Processing message from queue: article-response-queue
2025-07-09 11:23:45 | INFO | PID:35 | Processing message: {'message': {'message_id': '4cb5bf6d-226d-4723-ab2d-ce5eca30f90a', 'workspace_id': '5', 'request': '{"slug_id": "4cb5bf6d-226d-4723-ab2d-ce5eca30f90a", "sequence_index": 3, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Emma Grede and Ashley Graham, your teachers, will lead you on an exciting journey full of business knowledge and a bit of drama.", "html_tag": "paragraph", "timestamp": 1752060178.6130898, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "ffb36595-ecba-4c0d-a326-d697d9081c85", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 3, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': 'Join Emma Grede and Ashley Graham as they guide you through an exhilarating adventure packed with business insights and a touch of drama. These expert mentors will inspire and educate you every step of the way.', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 38, 'completion_tokens': 39, 'total_tokens': 77}, 'processing_time': 2.3483104705810547}}, 'ai_response_status': 'success', 'article_id': 'ffb36595-ecba-4c0d-a326-d697d9081c85', 'article_message_count': 3, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T11:23:45.765797', 'message_id': '7c959d49-c737-4f8a-861c-e7cb049c9f21'}
2025-07-09 11:23:45 | INFO | PID:35 | Making update request to endpoint: /message-service-api/ai-message/update/ffb36595-ecba-4c0d-a326-d697d9081c85/4cb5bf6d-226d-4723-ab2d-ce5eca30f90a/
2025-07-09 11:23:45 | INFO | PID:35 | Making PATCH request to /message-service-api/ai-message/update/ffb36595-ecba-4c0d-a326-d697d9081c85/4cb5bf6d-226d-4723-ab2d-ce5eca30f90a/ (Attempt 1/3)
2025-07-09 11:23:48 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:23:48 | INFO | PID:35 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 11:23:51 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:23:51 | INFO | PID:35 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-09 11:23:54 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:23:54 | INFO | PID:35 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 11:23:56 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:23:56 | INFO | PID:35 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 11:23:57 | INFO | PID:35 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 11:23:57 | INFO | PID:35 | Message processed in 11.66 seconds
2025-07-09 11:23:57 | INFO | PID:35 | Message acknowledged
2025-07-09 11:24:01 | INFO | PID:8 | Attempting to verify queue 'article-response-queue'
2025-07-09 11:24:01 | INFO | PID:8 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 11:24:01 | INFO | PID:8 | Successfully created channel
2025-07-09 11:24:01 | INFO | PID:8 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 11:24:01 | INFO | PID:8 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 11:24:01 | INFO | PID:58 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 11:24:01 | INFO | PID:58 | Created new channel
2025-07-09 11:24:01 | INFO | PID:58 | Declared queue: article-response-queue
2025-07-09 11:24:01 | INFO | PID:58 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 11:24:01 | INFO | PID:58 | Found worker class: UrlRewriterParallelWorker
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:01 | INFO | PID:58 | Worker instance created
2025-07-09 11:24:01 | INFO | PID:58 | Got process ID: 58
2025-07-09 11:24:01 | INFO | PID:58 | Registered worker process 58 in registry with tag url_rewriter_para_response_worker_58_1752060241
2025-07-09 11:24:01 | INFO | PID:58 | Starting consuming on article-response-queue
2025-07-09 11:24:02 | INFO | PID:58 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 11:24:02 | INFO | PID:58 | Started url_rewriter_para_response_worker with PID: 58, queue: article-response-queue
2025-07-09 11:24:02 | WARNING | PID:58 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 11:24:02 | WARNING | PID:35 | No open connection/channel: connecting...
2025-07-09 11:24:02 | INFO | PID:35 | Successfully connected on attempt 1
2025-07-09 11:24:02 | INFO | PID:35 | Consumer registered on queue: article-response-queue
2025-07-09 11:24:02 | INFO | PID:35 | Starting consuming on article-response-queue
2025-07-09 11:24:04 | WARNING | PID:58 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 11:24:06 | WARNING | PID:58 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 11:24:06 | WARNING | PID:58 | No open connection/channel: connecting...
2025-07-09 11:24:06 | INFO | PID:58 | Successfully connected on attempt 1
2025-07-09 11:24:06 | INFO | PID:58 | Consumer registered on queue: article-response-queue
2025-07-09 11:24:06 | INFO | PID:58 | Starting consuming on article-response-queue
2025-07-09 11:24:08 | WARNING | PID:58 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 11:24:08 | INFO | PID:35 | Processing message from queue: article-response-queue
2025-07-09 11:24:08 | INFO | PID:35 | Processing message: {'message': {'message_id': 'a9f98944-40a6-4b13-bae2-57faf1a22951', 'workspace_id': '5', 'request': '{"slug_id": "a9f98944-40a6-4b13-bae2-57faf1a22951", "sequence_index": 1, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "You are a helpful assistant.", "prompt": "Find a author for the article title :  and content: <strong>Revised Version:</strong>  \\n\\nMark your calendars for <em>Side Hustler</em>, premiering on March 1, 2024, and gear up for a thrilling business showdown! Witness ambitious women entrepreneurs as they compete for investment opportunities while skillfully balancing their careers and personal lives. Stay tuned for an inspiring journey of determination and success!  \\n\\n<em>(This version keeps the original meaning while making it more engaging and polished.)</em> Join Emma Grede and Ashley Graham as they guide you through an exhilarating adventure packed with business insights and a touch of drama. These expert mentors will inspire and educate you every step of the way. based on the given list : [{\\"wp_author_id\\": \\"7\\", \\"first_name\\": \\"io\\", \\"last_name\\": \\"oi\\", \\"bio\\": \\"io\\", \\"slug_id\\": \\"aedb958e-284f-412f-89f5-347f33616c4e\\"}, {\\"wp_author_id\\": \\"11\\", \\"first_name\\": \\"jay\\", \\"last_name\\": \\"jay\\", \\"bio\\": \\"jay\\", \\"slug_id\\": \\"877a507f-4cf2-4bf4-9864-67a09cf9b3f6\\"}, {\\"wp_author_id\\": \\"21\\", \\"first_name\\": \\"jaydeep\\", \\"last_name\\": \\"jaydeep\\", \\"bio\\": \\"this is best tv show blogsss\\", \\"slug_id\\": \\"0e46bdad-b2d8-4c49-a971-cc255c63238c\\"}, {\\"wp_author_id\\": \\"22\\", \\"first_name\\": \\"jaydeepd\\", \\"last_name\\": \\"jaydeepd\\", \\"bio\\": \\"jaydeepd\\", \\"slug_id\\": \\"6123af2e-2fed-4d1e-81f7-107a15e5e18f\\"}, {\\"wp_author_id\\": \\"3\\", \\"first_name\\": \\"julie\\", \\"last_name\\": \\"\\", \\"bio\\": \\"\\", \\"slug_id\\": \\"99e26844-be65-4227-bc45-28cd7bcf6b87\\"}, {\\"wp_author_id\\": \\"6\\", \\"first_name\\": \\"lo\\", \\"last_name\\": \\"lo\\", \\"bio\\": \\"lo\\", \\"slug_id\\": \\"279e6cb8-345a-4418-923a-a3ca37defc41\\"}, {\\"wp_author_id\\": \\"9\\", \\"first_name\\": \\"lp\\", \\"last_name\\": \\"lp\\", \\"bio\\": \\"lp\\", \\"slug_id\\": \\"0cfb25cd-0c11-4e4e-be76-130aa08a7bcb\\"}, {\\"wp_author_id\\": \\"28\\", \\"first_name\\": \\"no\\", \\"last_name\\": \\"no\\", \\"bio\\": \\"no\\", \\"slug_id\\": \\"6a96ae5a-3bde-4500-a6e5-baede87586c3\\"}, {\\"wp_author_id\\": \\"10\\", \\"first_name\\": \\"ook\\", \\"last_name\\": \\"ko\\", \\"bio\\": \\"ko\\", \\"slug_id\\": \\"d75ff018-41df-4cca-b0ff-3a911c863d92\\"}, {\\"wp_author_id\\": \\"5\\", \\"first_name\\": \\"po\\", \\"last_name\\": \\"po\\", \\"bio\\": \\"po\\", \\"slug_id\\": \\"c437ac0f-8c0e-4f82-8820-46a936c7d084\\"}, {\\"wp_author_id\\": \\"23\\", \\"first_name\\": \\"ronak\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"ca66f625-d030-44d1-a486-194ab181e9bc\\"}, {\\"wp_author_id\\": \\"24\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"57572aef-07d1-4705-9cd6-ff2ffdeb27f1\\"}, {\\"wp_author_id\\": \\"25\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"d398961f-8262-49eb-bd93-b7d7e79fee25\\"}, {\\"wp_author_id\\": \\"26\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"12c2961e-efd3-47ef-91e2-5866951d0a81\\"}, {\\"wp_author_id\\": \\"27\\", \\"first_name\\": \\"xf\\", \\"last_name\\": \\"xl\\", \\"bio\\": \\"xb\\", \\"slug_id\\": \\"5996f5d6-e606-4636-a091-b893f0e95caa\\"}, {\\"wp_author_id\\": \\"29\\", \\"first_name\\": \\"yes\\", \\"last_name\\": \\"yes\\", \\"bio\\": \\"yessssss\\", \\"slug_id\\": \\"6949a968-81a7-4a3c-9cc8-84ae1792b49e\\"}]for the output must be json in this format:[[output]] shod be tag put in json format. grvie one author", "content": "", "html_tag": "", "timestamp": 1752060237.4028647, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "ffb36595-ecba-4c0d-a326-d697d9081c85", "article_message_total_count": 1, "message_field_type": "author", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Find a author for the article title :  and content: <strong>Revised Version:</strong>  \n\nMark your calendars for <em>Side Hustler</em>, premiering on March 1, 2024, and gear up for a thrilling business showdown! Witness ambitious women entrepreneurs as they compete for investment opportunities while skillfully balancing their careers and personal lives. Stay tuned for an inspiring journey of determination and success!  \n\n<em>(This version keeps the original meaning while making it more engaging and polished.)</em> Join Emma Grede and Ashley Graham as they guide you through an exhilarating adventure packed with business insights and a touch of drama. These expert mentors will inspire and educate you every step of the way. based on the given list : [{"wp_author_id": "7", "first_name": "io", "last_name": "oi", "bio": "io", "slug_id": "aedb958e-284f-412f-89f5-347f33616c4e"}, {"wp_author_id": "11", "first_name": "jay", "last_name": "jay", "bio": "jay", "slug_id": "877a507f-4cf2-4bf4-9864-67a09cf9b3f6"}, {"wp_author_id": "21", "first_name": "jaydeep", "last_name": "jaydeep", "bio": "this is best tv show blogsss", "slug_id": "0e46bdad-b2d8-4c49-a971-cc255c63238c"}, {"wp_author_id": "22", "first_name": "jaydeepd", "last_name": "jaydeepd", "bio": "jaydeepd", "slug_id": "6123af2e-2fed-4d1e-81f7-107a15e5e18f"}, {"wp_author_id": "3", "first_name": "julie", "last_name": "", "bio": "", "slug_id": "99e26844-be65-4227-bc45-28cd7bcf6b87"}, {"wp_author_id": "6", "first_name": "lo", "last_name": "lo", "bio": "lo", "slug_id": "279e6cb8-345a-4418-923a-a3ca37defc41"}, {"wp_author_id": "9", "first_name": "lp", "last_name": "lp", "bio": "lp", "slug_id": "0cfb25cd-0c11-4e4e-be76-130aa08a7bcb"}, {"wp_author_id": "28", "first_name": "no", "last_name": "no", "bio": "no", "slug_id": "6a96ae5a-3bde-4500-a6e5-baede87586c3"}, {"wp_author_id": "10", "first_name": "ook", "last_name": "ko", "bio": "ko", "slug_id": "d75ff018-41df-4cca-b0ff-3a911c863d92"}, {"wp_author_id": "5", "first_name": "po", "last_name": "po", "bio": "po", "slug_id": "c437ac0f-8c0e-4f82-8820-46a936c7d084"}, {"wp_author_id": "23", "first_name": "ronak", "last_name": "mer", "bio": "py", "slug_id": "ca66f625-d030-44d1-a486-194ab181e9bc"}, {"wp_author_id": "24", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "57572aef-07d1-4705-9cd6-ff2ffdeb27f1"}, {"wp_author_id": "25", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "d398961f-8262-49eb-bd93-b7d7e79fee25"}, {"wp_author_id": "26", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "12c2961e-efd3-47ef-91e2-5866951d0a81"}, {"wp_author_id": "27", "first_name": "xf", "last_name": "xl", "bio": "xb", "slug_id": "5996f5d6-e606-4636-a091-b893f0e95caa"}, {"wp_author_id": "29", "first_name": "yes", "last_name": "yes", "bio": "yessssss", "slug_id": "6949a968-81a7-4a3c-9cc8-84ae1792b49e"}]for the output must be json in this format:[[output]] shod be tag put in json format. grvie one author', 'html_tag': '', 'ai_response': {'success': True, 'result': {'processed_text': '```json\n{\n  "output": {\n    "wp_author_id": "21",\n    "first_name": "jaydeep",\n    "last_name": "jaydeep",\n    "bio": "this is best tv show blogsss",\n    "slug_id": "0e46bdad-b2d8-4c49-a971-cc255c63238c"\n  }\n}\n```', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 1153, 'completion_tokens': 85, 'total_tokens': 1238}, 'processing_time': 3.8460500240325928}}, 'ai_response_status': 'success', 'article_id': 'ffb36595-ecba-4c0d-a326-d697d9081c85', 'article_message_count': 1, 'message_field_type': 'author', 'message_priority': 7, 'article_message_total_count': 1, 'status_code': 200}, 'timestamp': '2025-07-09T11:24:08.402622', 'message_id': '6f1a4cb4-4a71-4fdf-88aa-d1adb0c08a5b'}
2025-07-09 11:24:08 | INFO | PID:35 | Making update request to endpoint: /message-service-api/ai-message/update/ffb36595-ecba-4c0d-a326-d697d9081c85/a9f98944-40a6-4b13-bae2-57faf1a22951/
2025-07-09 11:24:08 | INFO | PID:35 | Making PATCH request to /message-service-api/ai-message/update/ffb36595-ecba-4c0d-a326-d697d9081c85/a9f98944-40a6-4b13-bae2-57faf1a22951/ (Attempt 1/3)
2025-07-09 11:24:09 | INFO | PID:35 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 11:24:10 | INFO | PID:58 | Worker url_rewriter_para_response_worker_58_1752060241 verified in RabbitMQ consumers
2025-07-09 11:24:10 | INFO | PID:35 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 11:24:11 | INFO | PID:35 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:11 | INFO | PID:35 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:11 | INFO | PID:35 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:11 | INFO | PID:35 | Using system's default CA bundle for SSL verification
2025-07-09 11:24:13 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:24:13 | INFO | PID:35 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-09 11:24:14 | INFO | PID:35 | Making update request to endpoint: /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85
2025-07-09 11:24:16 | INFO | PID:35 | Successfully authenticated with API
2025-07-09 11:24:16 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 1/3)
2025-07-09 11:24:16 | WARNING | PID:35 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:18 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 2/3)
2025-07-09 11:24:18 | WARNING | PID:35 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:20 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 3/3)
2025-07-09 11:24:20 | WARNING | PID:35 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:20 | INFO | PID:35 | Making update request to endpoint: /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85
2025-07-09 11:24:20 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 1/3)
2025-07-09 11:24:21 | WARNING | PID:35 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:23 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 2/3)
2025-07-09 11:24:23 | WARNING | PID:35 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:25 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 3/3)
2025-07-09 11:24:25 | WARNING | PID:35 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:25 | INFO | PID:35 | Making update request to endpoint: /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85
2025-07-09 11:24:25 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 1/3)
2025-07-09 11:24:25 | WARNING | PID:35 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:27 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 2/3)
2025-07-09 11:24:28 | WARNING | PID:35 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:30 | INFO | PID:35 | Making PATCH request to /api/article/update/ffb36595-ecba-4c0d-a326-d697d9081c85 (Attempt 3/3)
2025-07-09 11:24:30 | WARNING | PID:35 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_excerpt, wp_slug", "success": false}
2025-07-09 11:24:30 | INFO | PID:35 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 11:24:30 | INFO | PID:35 | Message processed in 21.98 seconds
2025-07-09 11:24:30 | INFO | PID:35 | Message acknowledged
2025-07-09 11:24:35 | WARNING | PID:35 | No open connection/channel: connecting...
2025-07-09 11:24:35 | INFO | PID:35 | Successfully connected on attempt 1
2025-07-09 11:24:35 | INFO | PID:35 | Consumer registered on queue: article-response-queue
2025-07-09 11:24:35 | INFO | PID:35 | Starting consuming on article-response-queue
2025-07-09 11:35:06 | INFO | PID:7 | Attempting to verify queue 'article-request-queue'
2025-07-09 11:35:06 | INFO | PID:7 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 11:35:06 | INFO | PID:7 | Successfully created channel
2025-07-09 11:35:06 | INFO | PID:7 | Attempting AMQP check for queue 'article-request-queue'
2025-07-09 11:35:06 | INFO | PID:7 | Queue 'article-request-queue' exists (verified via AMQP)
2025-07-09 11:35:06 | INFO | PID:12 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 11:35:06 | INFO | PID:12 | Created new channel
2025-07-09 11:35:06 | INFO | PID:12 | Declared queue: article-request-queue
2025-07-09 11:35:06 | INFO | PID:12 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 11:35:06 | INFO | PID:12 | Found worker class: UrlRewriterParallelWorker
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:06 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:07 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 11:35:07 | INFO | PID:12 | Worker instance created
2025-07-09 11:35:07 | INFO | PID:12 | Got process ID: 12
2025-07-09 11:35:07 | INFO | PID:12 | Registered worker process 12 in registry with tag url_rewriter_para_request_worker_12_1752060907
2025-07-09 11:35:07 | INFO | PID:12 | Starting consuming on article-request-queue
