2025-07-10 03:53:29 | INFO | PID:7 | Attempting to verify queue 'article-request-queue'
2025-07-10 05:04:38 | INFO | PID:127 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/3ee903df-d77f-4433-a239-018383feec54/
2025-07-10 05:04:38 | INFO | PID:127 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/3ee903df-d77f-4433-a239-018383feec54/ (Attempt 1/3)
2025-07-10 05:04:39 | INFO | PID:127 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 05:04:39 | INFO | PID:127 | Message processed in 0.94 seconds
2025-07-10 05:04:39 | INFO | PID:127 | Message acknowledged
2025-07-10 05:04:42 | WARNING | PID:101 | No open connection/channel: connecting...
2025-07-10 05:04:42 | INFO | PID:101 | Successfully connected on attempt 1
2025-07-10 05:04:42 | INFO | PID:101 | Consumer registered on queue: article-response-queue
2025-07-10 05:04:42 | INFO | PID:101 | Starting consuming on article-response-queue
2025-07-10 05:04:43 | INFO | PID:7 | Attempting to verify queue 'article-response-queue'
2025-07-10 05:04:43 | INFO | PID:7 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-10 05:04:43 | INFO | PID:7 | Successfully created channel
2025-07-10 05:04:43 | INFO | PID:7 | Attempting AMQP check for queue 'article-response-queue'
2025-07-10 05:04:43 | INFO | PID:7 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-10 05:04:43 | INFO | PID:160 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-10 05:04:43 | INFO | PID:160 | Created new channel
2025-07-10 05:04:43 | INFO | PID:160 | Declared queue: article-response-queue
2025-07-10 05:04:43 | INFO | PID:160 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-10 05:04:43 | INFO | PID:160 | Found worker class: UrlRewriterParallelWorker
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Using system's default CA bundle for SSL verification
2025-07-10 05:04:43 | INFO | PID:160 | Worker instance created
2025-07-10 05:04:43 | INFO | PID:160 | Got process ID: 160
2025-07-10 05:04:43 | INFO | PID:160 | Registered worker process 160 in registry with tag url_rewriter_para_response_worker_160_1752123883
2025-07-10 05:04:43 | INFO | PID:160 | Starting consuming on article-response-queue
2025-07-10 05:04:43 | INFO | PID:160 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-10 05:04:43 | INFO | PID:160 | Started url_rewriter_para_response_worker with PID: 160, queue: article-response-queue
2025-07-10 05:04:43 | WARNING | PID:160 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-10 05:04:44 | WARNING | PID:127 | No open connection/channel: connecting...
2025-07-10 05:04:44 | INFO | PID:127 | Successfully connected on attempt 1
2025-07-10 05:04:44 | INFO | PID:127 | Consumer registered on queue: article-response-queue
2025-07-10 05:04:44 | INFO | PID:127 | Starting consuming on article-response-queue
2025-07-10 05:04:45 | WARNING | PID:160 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-10 05:04:47 | WARNING | PID:160 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-10 05:04:48 | WARNING | PID:160 | No open connection/channel: connecting...
2025-07-10 05:04:48 | INFO | PID:160 | Successfully connected on attempt 1
2025-07-10 05:04:48 | INFO | PID:160 | Consumer registered on queue: article-response-queue
2025-07-10 05:04:48 | INFO | PID:160 | Starting consuming on article-response-queue
2025-07-10 05:04:49 | INFO | PID:160 | Worker url_rewriter_para_response_worker_160_1752123883 verified in RabbitMQ consumers
2025-07-10 05:04:54 | INFO | PID:160 | Processing message from queue: article-response-queue
2025-07-10 05:04:54 | INFO | PID:160 | Processing message: {'message': {'message_id': 'f4b8c298-2104-4548-a3b5-9d9f878009ba', 'workspace_id': '5', 'request': '{"slug_id": "f4b8c298-2104-4548-a3b5-9d9f878009ba", "sequence_index": 26, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the table:", "content": "Ayesha Khan Social Media", "html_tag": "h2", "timestamp": 1752123476.1640809, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 26, 'prompt': 'Rewrite the table:', 'html_tag': 'h2', 'ai_response': {'success': True, 'result': {'processed_text': "Here's a rewritten table with a cleaner format:\n\n| Name        | Platform      |\n|-------------|--------------|\n| Ayesha Khan | Social Media |\n\nAlternatively, if you'd like a more detailed version, you could expand it like this:\n\n| Full Name   | Social Media Platform | Username (if applicable) |\n|-------------|-----------------------|--------------------------|\n| Ayesha Khan | [Platform Name]        | [@username]              |\n\nLet me know if you'd like any modifications or additional details!", 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 17, 'completion_tokens': 106, 'total_tokens': 123}, 'processing_time': 4.101605653762817}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 26, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T05:04:54.224555', 'message_id': '6a7547e0-4a9e-433d-b669-9d853f71ec51'}
2025-07-10 05:04:54 | INFO | PID:160 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/f4b8c298-2104-4548-a3b5-9d9f878009ba/
2025-07-10 05:04:55 | INFO | PID:160 | Successfully authenticated with API
2025-07-10 05:04:55 | INFO | PID:160 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/f4b8c298-2104-4548-a3b5-9d9f878009ba/ (Attempt 1/3)
2025-07-10 05:04:56 | INFO | PID:160 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 05:04:56 | INFO | PID:160 | Message processed in 2.59 seconds
2025-07-10 05:04:56 | INFO | PID:160 | Message acknowledged
2025-07-10 05:05:01 | WARNING | PID:160 | No open connection/channel: connecting...
2025-07-10 05:05:01 | INFO | PID:160 | Successfully connected on attempt 1
2025-07-10 05:05:01 | INFO | PID:160 | Consumer registered on queue: article-response-queue
2025-07-10 05:05:01 | INFO | PID:160 | Starting consuming on article-response-queue
2025-07-10 05:05:13 | INFO | PID:160 | Processing message from queue: article-response-queue
2025-07-10 05:05:13 | INFO | PID:160 | Processing message: {'message': {'message_id': 'd9c1abac-5af7-4012-b366-e9109a009aac', 'workspace_id': '5', 'request': '{"slug_id": "d9c1abac-5af7-4012-b366-e9109a009aac", "sequence_index": 27, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\\\n\\\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\\\n\\\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf\'s law.", "content": "- Instagram\\n- Twitter", "html_tag": "ul", "timestamp": 1752123478.133271, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 27, 'prompt': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\n\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\n\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'html_tag': 'ul', 'ai_response': {'success': True, 'result': {'processed_text': '**Instagram vs. Twitter: Which One’s Actually Worth Your Time?**  \n\nLet’s be real—you don’t have the energy to juggle every social media app. You just want the one that won’t make you cringe, waste your time, or leave you doomscrolling at 3 AM. So, let’s break down the two heavyweights: **Instagram** and **Twitter (now X, but let’s be honest, nobody calls it that)**.  \n\n### **Instagram: The Highlight Reel Nobody Asked For**  \nInstagram is where people pretend their lives are perfect. You’ve got influencers selling detox tea, your cousin’s 47th vacation pic this month, and ads for things you *definitely* don’t need.  \n\n**Good if you:**  \n- Want to stalk exes without looking suspicious (we’ve all been there).  \n- Love pretty pictures, aesthetic feeds, and pretending you’re a lifestyle guru.  \n- Enjoy watching 15-second clips of people dancing badly (thanks, Reels).  \n\n**Bad if you:**  \n- Hate feeling like your life is a sad potato compared to others.  \n- Can’t stand algorithm changes that bury your bestie’s posts under ads for weight loss gummies.  \n\n### **Twitter: The Dumpster Fire You Can’t Look Away From**  \nTwitter is where chaos lives. One minute, you’re laughing at a meme, the next, you’re in a heated debate about whether pineapple belongs on pizza (it doesn’t).  \n\n**Good if you:**  \n- Love real-time updates (breaking news, memes, celebrity meltdowns).  \n- Enjoy roasting bad takes or watching the internet self-destruct.  \n- Prefer text over visuals (because let’s face it, not all of us are photographers).  \n\n**Bad if you:**  \n- Have thin skin (the trolls are *relentless*).  \n- Value your sanity (once you fall into a Twitter rabbit hole, there’s no escape).  \n\n### **Which One Should You Pick?**  \n- **For vibes & visuals?** Instagram.  \n- **For chaos & hot takes?** Twitter.  \n- **For your mental health?** Maybe neither.  \n\nAt the end of the day, both will steal your time—just in different ways. Choose your poison wisely.  \n\n*(Or, y’know, just delete both and live your best life.)*', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 213, 'completion_tokens': 515, 'total_tokens': 728}, 'processing_time': 18.77767515182495}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 27, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T05:05:13.210725', 'message_id': '7db3ba72-1e96-4a88-a430-da5b1a9be092'}
2025-07-10 05:05:13 | INFO | PID:160 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/d9c1abac-5af7-4012-b366-e9109a009aac/
2025-07-10 05:05:13 | INFO | PID:160 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/d9c1abac-5af7-4012-b366-e9109a009aac/ (Attempt 1/3)
2025-07-10 05:05:14 | INFO | PID:160 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 05:05:14 | INFO | PID:160 | Message processed in 0.97 seconds
2025-07-10 05:05:14 | INFO | PID:160 | Message acknowledged
2025-07-10 05:05:19 | WARNING | PID:160 | No open connection/channel: connecting...
2025-07-10 05:05:19 | INFO | PID:160 | Successfully connected on attempt 1
2025-07-10 05:05:19 | INFO | PID:160 | Consumer registered on queue: article-response-queue
2025-07-10 05:05:19 | INFO | PID:160 | Starting consuming on article-response-queue
2025-07-10 05:07:42 | INFO | PID:160 | Processing message from queue: article-response-queue
2025-07-10 05:07:42 | INFO | PID:160 | Processing message: {'message': {'message_id': 'd9c1abac-5af7-4012-b366-e9109a009aac', 'workspace_id': '5', 'request': '{"slug_id": "d9c1abac-5af7-4012-b366-e9109a009aac", "sequence_index": 27, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\\\n\\\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\\\n\\\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf\'s law.", "content": "- Instagram\\n- Twitter", "html_tag": "ul", "timestamp": 1752123478.133271, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 27, 'prompt': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\n\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\n\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'html_tag': 'ul', 'ai_response': {'success': True, 'result': {'processed_text': '**Instagram vs. Twitter: Which One’s Actually Worth Your Time?**  \n\nLet’s be real—social media is a battlefield, and you’ve only got so many hours in the day. So, do you post your brunch pics on **Instagram** or fire off hot takes on **Twitter (X, whatever Elon’s calling it this week)?**  \n\nHere’s the deal, no fluff, just straight talk.  \n\n---  \n\n### **Instagram: Pretty Pictures & Performative Perfection**  \nIf your life looks like a Pinterest board, Instagram’s your spot. It’s all about aesthetics—golden-hour selfies, avocado toast that somehow looks *artistic*, and travel pics that make your ex regret everything.  \n\n**Good for:**  \n- **Creators & Brands** – Selling a vibe? IG’s your cash cow. Reels, Stories, and those sneaky shoppable posts make it easy to monetize *looking good*.  \n- **Scrollers, Not Talkers** – Less debate, more double-taps. Perfect if you just wanna lurk and like.  \n- **Networking (The Shallow Kind)** – DMs slide easier here than on LinkedIn. Just don’t be creepy.  \n\n**Downsides:**  \n- **Comparison Trap Central** – Everyone’s living their *best life* (aka carefully curated lies).  \n- **Algorithm Roulette** – Post at the wrong time? Congrats, 3 likes (all from bots).  \n\n---  \n\n### **Twitter (X?): Chaos, Clapbacks & Career-Ending Tweets**  \nTwitter is where nuance goes to die. It’s fast, messy, and occasionally hilarious. Think of it as a group chat where *everyone’s* invited—including that one guy who won’t stop arguing about crypto.  \n\n**Good for:**  \n- **Hot Takes & News Junkies** – If it’s happening, Twitter’s screaming about it first (accuracy optional).  \n- **Networking (The Real Kind)** – Actually talk to people—CEOs, journalists, randoms with terrible opinions.  \n- **Memes & Meltdowns** – The birthplace of *"This you?"* receipts and viral dunks.  \n\n**Downsides:**  \n- **Addictive AF** – One scroll and suddenly it’s 3 AM, you’re in a thread about *ancient Roman concrete*.  \n- **The Ratio is Undefeated** – Tweet something dumb? Enjoy your 500 quote-retweets of people clowning you.  \n\n---  \n\n### **Which One Should *You* Use?**  \n- **Choose Instagram** if you sell stuff, love visuals, or just wanna flex.  \n- **Choose Twitter** if you thrive on chaos, news, or roasting strangers.  \n\n**Pro Tip:** Use both. IG for the highlight reel, Twitter for the unfiltered behind-the-scenes mess.  \n\n---  \n\n**Final Verdict:**  \nTwitter’s the wild party you *might* regret. Instagram’s the gallery opening where everyone’s judging your outfit. Pick your poison.  \n\n*(Or just quit social media and touch grass. Your call.)*  🌿', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 213, 'completion_tokens': 670, 'total_tokens': 883}, 'processing_time': 33.614702463150024}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 27, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T05:07:42.787062', 'message_id': '73eed19b-4f7b-45b6-97e9-0ce736c57660'}
2025-07-10 05:07:42 | INFO | PID:160 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/d9c1abac-5af7-4012-b366-e9109a009aac/
2025-07-10 05:07:42 | INFO | PID:160 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/d9c1abac-5af7-4012-b366-e9109a009aac/ (Attempt 1/3)
2025-07-10 05:07:43 | INFO | PID:160 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 05:07:43 | INFO | PID:160 | Message processed in 1.00 seconds
2025-07-10 05:07:43 | INFO | PID:160 | Message acknowledged
2025-07-10 05:07:48 | WARNING | PID:160 | No open connection/channel: connecting...
2025-07-10 05:07:48 | INFO | PID:160 | Successfully connected on attempt 1
2025-07-10 05:07:48 | INFO | PID:160 | Consumer registered on queue: article-response-queue
2025-07-10 05:07:48 | INFO | PID:160 | Starting consuming on article-response-queue
2025-07-10 05:07:52 | INFO | PID:7 | Attempting to verify queue 'article-response-queue'
2025-07-10 05:07:52 | INFO | PID:7 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-10 05:07:52 | INFO | PID:7 | Successfully created channel
2025-07-10 05:07:52 | INFO | PID:7 | Attempting AMQP check for queue 'article-response-queue'
2025-07-10 05:07:52 | INFO | PID:7 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-10 05:07:52 | INFO | PID:179 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-10 05:07:52 | INFO | PID:179 | Created new channel
2025-07-10 05:07:52 | INFO | PID:179 | Declared queue: article-response-queue
2025-07-10 05:07:52 | INFO | PID:179 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-10 05:07:52 | INFO | PID:179 | Found worker class: UrlRewriterParallelWorker
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Using system's default CA bundle for SSL verification
2025-07-10 05:07:52 | INFO | PID:179 | Worker instance created
2025-07-10 05:07:52 | INFO | PID:179 | Got process ID: 179
2025-07-10 05:07:52 | INFO | PID:179 | Registered worker process 179 in registry with tag url_rewriter_para_response_worker_179_1752124072
2025-07-10 05:07:52 | INFO | PID:179 | Starting consuming on article-response-queue
2025-07-10 05:07:53 | INFO | PID:179 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-10 05:07:53 | INFO | PID:179 | Started url_rewriter_para_response_worker with PID: 179, queue: article-response-queue
2025-07-10 05:07:53 | WARNING | PID:179 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-10 05:07:55 | WARNING | PID:179 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-10 05:07:57 | WARNING | PID:179 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-10 05:07:57 | WARNING | PID:179 | No open connection/channel: connecting...
2025-07-10 05:07:57 | INFO | PID:179 | Successfully connected on attempt 1
2025-07-10 05:07:57 | INFO | PID:179 | Consumer registered on queue: article-response-queue
2025-07-10 05:07:57 | INFO | PID:179 | Starting consuming on article-response-queue
2025-07-10 05:07:59 | INFO | PID:179 | Worker url_rewriter_para_response_worker_179_1752124072 verified in RabbitMQ consumers
2025-07-10 05:08:01 | INFO | PID:179 | Processing message from queue: article-response-queue
2025-07-10 05:08:01 | INFO | PID:179 | Processing message: {'message': {'message_id': '9fe8ece6-cacb-4f11-8778-2000a84e3637', 'workspace_id': '5', 'request': '{"slug_id": "9fe8ece6-cacb-4f11-8778-2000a84e3637", "sequence_index": 28, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the table:", "content": "Facts About Ayesha Khan", "html_tag": "h2", "timestamp": 1752123479.18432, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "a9c2fc66-5ba4-48c5-83c9-68296b01cf10", "article_message_total_count": 30, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 28, 'prompt': 'Rewrite the table:', 'html_tag': 'h2', 'ai_response': {'success': True, 'result': {'processed_text': 'Certainly! Below is a rewritten table with the title **"Facts About Ayesha Khan"** in a clear and organized format:  \n\n| **Category**       | **Details**                                                                 |\n|--------------------|-----------------------------------------------------------------------------|\n| **Full Name**      | Ayesha Khan                                                                |\n| **Profession**     | Actress, Model                                                             |\n| **Date of Birth**  | (Provide date if available)                                                |\n| **Nationality**    | Pakistani                                                                  |\n| **Famous Works**   | *Mera Saeein*, *Bashar Momin*, *Kaisa Yeh Junoon* (if applicable)          |\n| **Awards**         | (List any awards or nominations, e.g., Lux Style Awards)                   |\n| **Social Media**   | Instagram: @ayeshakhan (if applicable)                                     |\n| **Trivia**         | - Known for her versatile acting roles. <br> - Started career as a model.  |\n\nWould you like me to add or modify any specific details?', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 18, 'completion_tokens': 219, 'total_tokens': 237}, 'processing_time': 9.43813967704773}}, 'ai_response_status': 'success', 'article_id': 'a9c2fc66-5ba4-48c5-83c9-68296b01cf10', 'article_message_count': 28, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 30, 'status_code': 200}, 'timestamp': '2025-07-10T05:08:01.488049', 'message_id': 'c7de3a7b-7d32-40f5-bccb-fe6fb8149e7e'}
2025-07-10 05:08:01 | INFO | PID:179 | Making update request to endpoint: /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/9fe8ece6-cacb-4f11-8778-2000a84e3637/
2025-07-10 05:08:03 | INFO | PID:179 | Successfully authenticated with API
2025-07-10 05:08:03 | INFO | PID:179 | Making PATCH request to /message-service-api/ai-message/update/a9c2fc66-5ba4-48c5-83c9-68296b01cf10/9fe8ece6-cacb-4f11-8778-2000a84e3637/ (Attempt 1/3)
2025-07-10 05:08:04 | INFO | PID:179 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-10 05:08:04 | INFO | PID:179 | Message processed in 2.90 seconds
2025-07-10 05:08:04 | INFO | PID:179 | Message acknowledged
2025-07-10 05:08:09 | WARNING | PID:179 | No open connection/channel: connecting...
2025-07-10 05:08:09 | INFO | PID:179 | Successfully connected on attempt 1
2025-07-10 05:08:09 | INFO | PID:179 | Consumer registered on queue: article-response-queue
2025-07-10 05:08:09 | INFO | PID:179 | Starting consuming on article-response-queue
2025-07-10 05:08:18 | INFO | PID:179 | Processing message from queue: article-response-queue
