2025-07-16 08:56:49 | INFO | PID:1416 | Attempting to verify queue 'article-content-request-queue'
2025-07-16 09:50:07 | INFO | PID:24432 | Processing message: {'message': {'message_id': '66ad23f5-764d-4949-b708-4193cb2acf64', 'workspace_id': '5', 'request': '{"slug_id": "66ad23f5-764d-4949-b708-4193cb2acf64", "sequence_index": 1, "workspace_id": "57dc902e-4449-4083-9b56-328eb9d16334", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "You are a helpful assistant.", "prompt": "Rewriter this article\\n\\nTsukimichi Moonlit Fantasy Season 2 Release Date Confirmed! Everything You Need To Know!\\n\\nFans of anime, get ready! The second season of Tsukimichi Moonlit Fantasy is almost here, and everyone is very excited about it. This book is excellent for people who like isekai adventures, magical skills, and twists you didn\\u2019t see coming. Let\\u2019s get into the specifics so you can catch everything.\\n\\n\\nThis Article Include \\n[\\nshow\\n]\\n\\n\\n\\n\\n\\n\\n\\n\\nWhen does Tsukimichi Moonlit Fantasy Season 2 come out?\\nWhat does Season 2 of Tsukimichi: Moonlit Fantasy have to do with?\\nAre there any teasers for Season 2 of Tsukimichi: Moonlit Fantasy?\\nWhere to Watch Season 2 of Tsukimichi: Moonlit Fantasy\\nVoice Cast & Characters of Tsukimichi Moonlit Fantasy Season 2\\n\\n\\nWhen does Tsukimichi Moonlit Fantasy Season 2 come out?\\n\\n\\nSportskeeda\\n says that the first episode of Season 2 of Tsukimichi Moonlit Fantasy will air on Tokyo MX, MBS, and BS NTV on Monday, January 8, 2024, at 11 p.m. JST. With English subtitles, fans worldwide can watch the first show earlier, on Monday, January 8, 2024.\\n\\n\\n\\n\\nHere are the times that this show will be available in different parts of the world:\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\nTime Zones\\n\\n\\nDate\\n\\n\\nTime\\n\\n\\n\\n\\n\\n\\nPacific Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n6 am\\n\\n\\n\\n\\n\\n\\nCentral Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n8 am\\n\\n\\n\\n\\n\\n\\nEastern Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n9 am\\n\\n\\n\\n\\n\\n\\nGreenwich Mean Time\\n\\n\\nMonday, January 8\\n\\n\\n2 pm\\n\\n\\n\\n\\n\\n\\nCentral European Time\\n\\n\\nMonday, January 8\\n\\n\\n3 pm\\n\\n\\n\\n\\n\\n\\nIndian Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n7:30 pm\\n\\n\\n\\n\\n\\n\\nPhilippines Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n10 pm\\n\\n\\n\\n\\n\\n\\nAustralian Central Standard Time\\n\\n\\nMonday, January 8\\n\\n\\n11:30 am\\n\\n\\n\\n\\n\\n\\n\\n\\nWhat does Season 2 of Tsukimichi: Moonlit Fantasy have to do with?\\n\\n\\nThe first season of \\u201cTsukimichi: Moonlit Fantasy\\u201d ends with Makoto beating Sofia Bulga, a strong explorer, and Mitsurugi, a dragon. They have chosen to join the army of demons in their mission to destroy people.\\n\\n\\nBut Makoto stops this from happening, which may help the mean goddess who called him in the first place. It\\u2019s not clear what her plans are, but the fact that she sees Makoto as a foe for his growing power most likely doesn\\u2019t look suitable for our hero.\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\nStill, Makoto keeps doing what he does best: expanding the group of villagers, traders, and explorers that he helped build in Tomoe\\u2019s dimension. He also wants to connect more with the people in this world, but the goddess has done everything she can to stop him.\\n\\n\\nWhen \\u201cTsukimichi: Moonlit Fantasy\\u201d Season 2 emerges, we\\u2019ll determine if Makoto meets these goals, as per reports of \\nThe Looper.\\n The anime \\u201cTsukimichi: Moonlit Fantasy\\u201d is based on a set of \\n\\u00a0\\nlight novels\\n by Kei Azumi. The first season of the anime covers the first four volumes. If Season 2 is based on the following four chapters, Makoto will start as a student at the school in Rotsgard.\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\nHe is shocked that he\\u2019s good enough to become a teacher. At first, he doesn\\u2019t get along with his students because he teaches them how to fight, but they learn to accept and admire him over time.\\n\\n\\n\\n\\n\\n\\n\\n\\nThe school festival is a big deal in Volume 7 of the light novels. At the festival, Makoto\\u2019s students fight in a contest. This will likely happen in the anime\\u2019s second season.\\n\\n\\nIf you want to know more about other anime series, have a look at our past posts. We\\u2019ve covered all the information about them.\\nOnline TV streaming services\\n\\n\\n\\n\\nJujutsu Kaisen Renewed For \\u201cSeason 3\\u201d\\u00a0\\n\\n\\nPok\\u00e9mon Concierge\\n\\n\\nTokyo Revengers Season 4\\n\\n\\nDr. Stone Season 4\\n\\n\\n\\n\\nAre there any teasers for Season 2 of Tsukimichi: Moonlit Fantasy?\\n\\n\\nThe first video for Season 2 of \\u201cTsukimichi: Moonlit Fantasy\\u201d was almost too much of a tease. It\\u2019s just a short commercial that reveals nothing about the story. But in July 2023, a more thorough Season 2 teaser was posted on YouTube. This was the first time people got a real look at the second season.\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\nWhere to Watch Season 2 of Tsukimichi: Moonlit Fantasy\\n\\n\\n\\n\\nThe second season of Tsukimichi: Moonlit Fantasy will come out on January 8, 2024, and can only be watched on Crunchyroll. Shinji Ishihara will be directing the new production company J.C. Staff.\\n\\n\\nKenta Ihara will write the series again, Yukie Suzuki will design the characters, and Yasuharu Takanashi will write the music again. Natsuki Hanae as Makoto Misumi, Ayane Sakura as Tomoe, Akari Kito as Mio, and Kenjiro Tsutsu as Shiki are all set to return. From now on, you can watch the first season of Tsukimichi: Moonlit Fantasy on Crunchyroll.\\nOnline TV streaming services\\n\\n\\nVoice Cast & Characters of Tsukimichi Moonlit Fantasy Season 2\\n\\n\\nStudio C2C did the animation for the first season. Studio J.C.Staff will be in charge of the second season, which will have the same cast as the first season. The amazing animation and production quality can be seen in the teaser and trailer movies for season 2.\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\nThe people who work on and in the anime are very skilled. Shinji Ishihara directs it, Kenta Ihara writes the music, and Yukie Suzuki controls the character design.\\n\\n\\nAdditionally, the voice artists in the show are outstanding. Hanae Natsuki plays the lead character, Misumi Makoto, Sakura Ayane plays Tomoe, Kitou Akari plays Mio, and Tsuda Kenjirou plays Shiki.\\n\\n\\nYasuharu Takanashi is in charge of and writes the music. The talented musician and singer Keina Suda sings the starting song \\u201cUtopia,\\u201d and the talented singer and artist Kento It\\u014d sings the ending song \\u201cMy Factor.\\u201d\\n\\n\\n\\n\\n\\n\\n\\n\\nWe want to share every bit of information about \\u2018\\nTsukimichi Moonlit Fantasy Season 2\\n\\u2018 in this text. If you notice any mistakes, comment and share your thoughts. We\\u2019re looking forward to hearing from you. Stay connected with \\nTop Movie Rankings\\n for future updates.", "content": "", "html_tag": "", "timestamp": 1752639541.8253367, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "f05df4c8-7af8-48f1-8e2f-a43fd92aaed5", "article_message_total_count": 1, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Rewriter this article\n\nTsukimichi Moonlit Fantasy Season 2 Release Date Confirmed! Everything You Need To Know!\n\nFans of anime, get ready! The second season of Tsukimichi Moonlit Fantasy is almost here, and everyone is very excited about it. This book is excellent for people who like isekai adventures, magical skills, and twists you didn’t see coming. Let’s get into the specifics so you can catch everything.\n\n\nThis Article Include \n[\nshow\n]\n\n\n\n\n\n\n\n\nWhen does Tsukimichi Moonlit Fantasy Season 2 come out?\nWhat does Season 2 of Tsukimichi: Moonlit Fantasy have to do with?\nAre there any teasers for Season 2 of Tsukimichi: Moonlit Fantasy?\nWhere to Watch Season 2 of Tsukimichi: Moonlit Fantasy\nVoice Cast & Characters of Tsukimichi Moonlit Fantasy Season 2\n\n\nWhen does Tsukimichi Moonlit Fantasy Season 2 come out?\n\n\nSportskeeda\n says that the first episode of Season 2 of Tsukimichi Moonlit Fantasy will air on Tokyo MX, MBS, and BS NTV on Monday, January 8, 2024, at 11 p.m. JST. With English subtitles, fans worldwide can watch the first show earlier, on Monday, January 8, 2024.\n\n\n\n\nHere are the times that this show will be available in different parts of the world:\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTime Zones\n\n\nDate\n\n\nTime\n\n\n\n\n\n\nPacific Standard Time\n\n\nMonday, January 8\n\n\n6 am\n\n\n\n\n\n\nCentral Standard Time\n\n\nMonday, January 8\n\n\n8 am\n\n\n\n\n\n\nEastern Standard Time\n\n\nMonday, January 8\n\n\n9 am\n\n\n\n\n\n\nGreenwich Mean Time\n\n\nMonday, January 8\n\n\n2 pm\n\n\n\n\n\n\nCentral European Time\n\n\nMonday, January 8\n\n\n3 pm\n\n\n\n\n\n\nIndian Standard Time\n\n\nMonday, January 8\n\n\n7:30 pm\n\n\n\n\n\n\nPhilippines Standard Time\n\n\nMonday, January 8\n\n\n10 pm\n\n\n\n\n\n\nAustralian Central Standard Time\n\n\nMonday, January 8\n\n\n11:30 am\n\n\n\n\n\n\n\n\nWhat does Season 2 of Tsukimichi: Moonlit Fantasy have to do with?\n\n\nThe first season of “Tsukimichi: Moonlit Fantasy” ends with Makoto beating Sofia Bulga, a strong explorer, and Mitsurugi, a dragon. They have chosen to join the army of demons in their mission to destroy people.\n\n\nBut Makoto stops this from happening, which may help the mean goddess who called him in the first place. It’s not clear what her plans are, but the fact that she sees Makoto as a foe for his growing power most likely doesn’t look suitable for our hero.\n\n\n\n\n\n\n\n\n\n\nStill, Makoto keeps doing what he does best: expanding the group of villagers, traders, and explorers that he helped build in Tomoe’s dimension. He also wants to connect more with the people in this world, but the goddess has done everything she can to stop him.\n\n\nWhen “Tsukimichi: Moonlit Fantasy” Season 2 emerges, we’ll determine if Makoto meets these goals, as per reports of \nThe Looper.\n The anime “Tsukimichi: Moonlit Fantasy” is based on a set of \n\xa0\nlight novels\n by Kei Azumi. The first season of the anime covers the first four volumes. If Season 2 is based on the following four chapters, Makoto will start as a student at the school in Rotsgard.\n\n\n\n\n\n\n\n\n\n\nHe is shocked that he’s good enough to become a teacher. At first, he doesn’t get along with his students because he teaches them how to fight, but they learn to accept and admire him over time.\n\n\n\n\n\n\n\n\nThe school festival is a big deal in Volume 7 of the light novels. At the festival, Makoto’s students fight in a contest. This will likely happen in the anime’s second season.\n\n\nIf you want to know more about other anime series, have a look at our past posts. We’ve covered all the information about them.\nOnline TV streaming services\n\n\n\n\nJujutsu Kaisen Renewed For “Season 3”\xa0\n\n\nPokémon Concierge\n\n\nTokyo Revengers Season 4\n\n\nDr. Stone Season 4\n\n\n\n\nAre there any teasers for Season 2 of Tsukimichi: Moonlit Fantasy?\n\n\nThe first video for Season 2 of “Tsukimichi: Moonlit Fantasy” was almost too much of a tease. It’s just a short commercial that reveals nothing about the story. But in July 2023, a more thorough Season 2 teaser was posted on YouTube. This was the first time people got a real look at the second season.\n\n\n\n\n\n\n\n\n\n\nWhere to Watch Season 2 of Tsukimichi: Moonlit Fantasy\n\n\n\n\nThe second season of Tsukimichi: Moonlit Fantasy will come out on January 8, 2024, and can only be watched on Crunchyroll. Shinji Ishihara will be directing the new production company J.C. Staff.\n\n\nKenta Ihara will write the series again, Yukie Suzuki will design the characters, and Yasuharu Takanashi will write the music again. Natsuki Hanae as Makoto Misumi, Ayane Sakura as Tomoe, Akari Kito as Mio, and Kenjiro Tsutsu as Shiki are all set to return. From now on, you can watch the first season of Tsukimichi: Moonlit Fantasy on Crunchyroll.\nOnline TV streaming services\n\n\nVoice Cast & Characters of Tsukimichi Moonlit Fantasy Season 2\n\n\nStudio C2C did the animation for the first season. Studio J.C.Staff will be in charge of the second season, which will have the same cast as the first season. The amazing animation and production quality can be seen in the teaser and trailer movies for season 2.\n\n\n\n\n\n\n\n\n\n\nThe people who work on and in the anime are very skilled. Shinji Ishihara directs it, Kenta Ihara writes the music, and Yukie Suzuki controls the character design.\n\n\nAdditionally, the voice artists in the show are outstanding. Hanae Natsuki plays the lead character, Misumi Makoto, Sakura Ayane plays Tomoe, Kitou Akari plays Mio, and Tsuda Kenjirou plays Shiki.\n\n\nYasuharu Takanashi is in charge of and writes the music. The talented musician and singer Keina Suda sings the starting song “Utopia,” and the talented singer and artist Kento Itō sings the ending song “My Factor.”\n\n\n\n\n\n\n\n\nWe want to share every bit of information about ‘\nTsukimichi Moonlit Fantasy Season 2\n‘ in this text. If you notice any mistakes, comment and share your thoughts. We’re looking forward to hearing from you. Stay connected with \nTop Movie Rankings\n for future updates.', 'html_tag': '', 'ai_response': {'success': True, 'result': {'processed_text': '**Tsukimichi: Moonlit Fantasy Season 2 – Release Date, Plot, Trailers & More!**  \n\nAnime fans, rejoice! The highly anticipated second season of *Tsukimichi: Moonlit Fantasy* is just around the corner, and excitement is at an all-time high. Perfect for lovers of isekai adventures, magical battles, and unexpected twists, this season promises to deliver even more thrilling content. Here’s everything you need to know before it premieres.  \n\n---  \n\n### **What’s Included in This Article?**  \n- **Release Date & Time Zones**  \n- **Season 2 Plot Expectations**  \n- **Teasers & Trailers**  \n- **Where to Watch**  \n- **Voice Cast & Production Details**  \n\n---  \n\n### **Tsukimichi: Moonlit Fantasy Season 2 Release Date**  \n\nAccording to **Sportskeeda**, *Tsukimichi: Moonlit Fantasy* Season 2 will premiere on **Monday, January 8, 2024**, at **11:00 PM JST** on **Tokyo MX, MBS, and BS NTV**. International fans can watch the episode earlier with English subtitles on the same day.  \n\n#### **Global Release Times:**  \n\n| **Time Zone**               | **Date**          | **Time**          |  \n|-----------------------------|-------------------|-------------------|  \n| Pacific Standard Time (PST) | Monday, January 8 | 6:00 AM           |  \n| Central Standard Time (CST) | Monday, January 8 | 8:00 AM           |  \n| Eastern Standard Time (EST) | Monday, January 8 | 9:00 AM           |  \n| Greenwich Mean Time (GMT)   | Monday, January 8 | 2:00 PM           |  \n| Central European Time (CET) | Monday, January 8 | 3:00 PM           |  \n| Indian Standard Time (IST)  | Monday, January 8 | 7:30 PM           |  \n| Philippines Standard Time   | Monday, January 8 | 10:00 PM          |  \n| Australian Central Time (ACT) | Monday, January 8 | 11:30 AM       |  \n\n---  \n\n### **What to Expect in Season 2?**  \n\nThe first season concluded with **Makoto defeating Sofia Bulga and Mitsurugi**, leading them to join the demon army’s mission against humanity. However, Makoto intervenes, potentially thwarting the plans of the vengeful goddess who summoned him.  \n\nAs Makoto continues expanding his network of allies—including villagers, traders, and adventurers—he also seeks deeper connections in this world, despite the goddess’s interference.  \n\n**Possible Season 2 Plot (Based on Light Novels):**  \n- Makoto enrolls at **Rotsgard Academy**, where he unexpectedly becomes a **teacher**.  \n- Initial friction with students gives way to mutual respect as he trains them in combat.  \n- The **school festival arc** (from Volume 7) may feature prominently, including a major tournament.  \n\nFor more insights, check out **The Looper’s** coverage.  \n\n---  \n\n### **Teasers & Trailers**  \n\nThe first Season 2 teaser was brief, but a **full trailer** released in **July 2023** gave fans a proper glimpse of the upcoming season. Expect stunning animation and intense battles!  \n\n---  \n\n### **Where to Watch Season 2**  \n\n**Crunchyroll** will exclusively stream *Tsukimichi: Moonlit Fantasy* Season 2. The first season is also available there for a quick refresher.  \n\n**Production Team:**  \n- **Studio:** J.C. Staff (taking over from C2C)  \n- **Director:** Shinji Ishihara  \n- **Writer:** Kenta Ihara  \n- **Character Design:** Yukie Suzuki  \n- **Music:** Yasuharu Takanashi  \n\n---  \n\n### **Voice Cast & Characters**  \n\nThe main cast returns with their stellar performances:  \n- **Natsuki Hanae** as **Makoto Misumi**  \n- **Ayane Sakura** as **Tomoe**  \n- **Akari Kito** as **Mio**  \n- **Kenjiro Tsuda** as **Shiki**  \n\n**Music Highlights:**  \n- **Opening Theme:** *"Utopia"* by **Keina Suda**  \n- **Ending Theme:** *"My Factor"* by **Kento Ito**  \n\n---  \n\n### **Final Thoughts**  \n\nWith its captivating story, dynamic characters, and breathtaking animation, *Tsukimichi: Moonlit Fantasy* Season 2 is set to be a must-watch. Stay tuned for more updates, and let us know your expectations in the comments!  \n\nFor the latest anime news, keep following **Top Movie Rankings**.  \n\n---  \n\n**Did we miss anything? Drop your thoughts below!** ', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 1445, 'completion_tokens': 1033, 'total_tokens': 2478}, 'processing_time': 36.510374784469604}, 'token_count': 958, 'rate_limit_info': {'current_usage': 1862, 'limit': 10000, 'period': 'hour', 'reset_in': 655}}, 'ai_response_status': 'success', 'article_id': 'f05df4c8-7af8-48f1-8e2f-a43fd92aaed5', 'article_message_count': 1, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 1, 'status_code': 200}, 'timestamp': '2025-07-16T09:50:07.255321', 'message_id': '6d9a189a-aa42-4218-9527-6292531c1739'}
2025-07-16 09:50:07 | INFO | PID:24432 | Making update request to endpoint: /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/66ad23f5-764d-4949-b708-4193cb2acf64/
2025-07-16 09:50:07 | INFO | PID:24432 | Successfully authenticated with API
2025-07-16 09:50:07 | INFO | PID:24432 | Making PATCH request to /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/66ad23f5-764d-4949-b708-4193cb2acf64/ (Attempt 1/3)
2025-07-16 09:50:08 | INFO | PID:24432 | Successfully authenticated with API
2025-07-16 09:50:08 | INFO | PID:24432 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-16 09:50:09 | INFO | PID:24432 | Successfully authenticated with API
2025-07-16 09:50:09 | INFO | PID:24432 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-16 09:50:09 | INFO | PID:24432 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-16 09:50:09 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:50:09 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:50:09 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:50:09 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:50:09 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:50:09 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:50:09 | WARNING | PID:24432 | Detected localhost connection - disabling SSL verification for development
2025-07-16 09:50:09 | WARNING | PID:24432 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 09:50:10 | INFO | PID:24432 | Successfully authenticated with API
2025-07-16 09:50:10 | INFO | PID:24432 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-16 09:50:10 | INFO | PID:24432 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-16 09:50:11 | INFO | PID:24432 | Successfully authenticated with API
2025-07-16 09:50:11 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-16 09:50:11 | WARNING | PID:24432 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:13 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-16 09:50:13 | WARNING | PID:24432 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:15 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-16 09:50:15 | WARNING | PID:24432 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:15 | INFO | PID:24432 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-16 09:50:15 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-16 09:50:15 | WARNING | PID:24432 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:17 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-16 09:50:18 | WARNING | PID:24432 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:20 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-16 09:50:20 | WARNING | PID:24432 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:20 | INFO | PID:24432 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-16 09:50:20 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-16 09:50:20 | WARNING | PID:24432 | Attempt 1 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:22 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-16 09:50:22 | WARNING | PID:24432 | Attempt 2 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:24 | INFO | PID:24432 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-16 09:50:24 | WARNING | PID:24432 | Attempt 3 failed: Request failed with status 400: {"error": "Missing required fields: wp_title, wp_content, wp_excerpt, wp_slug", "success": false}
2025-07-16 09:50:24 | INFO | PID:24432 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-16 09:50:24 | INFO | PID:24432 | Message processed in 17.63 seconds
2025-07-16 09:50:24 | INFO | PID:24432 | Message acknowledged
2025-07-16 09:50:30 | WARNING | PID:24432 | No open connection/channel: connecting...
2025-07-16 09:50:30 | INFO | PID:24432 | Successfully connected on attempt 1
2025-07-16 09:50:30 | INFO | PID:24432 | Consumer registered on queue: article-response-queue
2025-07-16 09:50:30 | INFO | PID:24432 | Starting consuming on article-response-queue
2025-07-16 10:18:46 | INFO | PID:13200 | Attempting to verify queue 'article-request-queue'
2025-07-16 10:18:46 | INFO | PID:13200 | RabbitMQ Host: localhost, Port: 15672
2025-07-16 10:18:46 | INFO | PID:13200 | Successfully created channel
2025-07-16 10:18:46 | INFO | PID:13200 | Attempting AMQP check for queue 'article-request-queue'
2025-07-16 10:18:46 | INFO | PID:13200 | Queue 'article-request-queue' exists (verified via AMQP)
2025-07-16 10:18:50 | INFO | PID:19216 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-16 10:18:50 | INFO | PID:19216 | Created new channel
2025-07-16 10:18:50 | INFO | PID:19216 | Declared queue: article-request-queue
2025-07-16 10:18:52 | INFO | PID:19216 | Available workers: ['testworker', 'url_rewriter_content_request_worker', 'url_rewriter_content_response_worker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-07-16 10:18:52 | INFO | PID:19216 | Found worker class: UrlRewriterParallelWorker
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | WARNING | PID:19216 | Detected localhost connection - disabling SSL verification for development
2025-07-16 10:18:52 | WARNING | PID:19216 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-16 10:18:52 | INFO | PID:19216 | Worker instance created
2025-07-16 10:18:52 | INFO | PID:19216 | Got process ID: 19216
2025-07-16 10:18:52 | INFO | PID:19216 | Registered worker process 19216 in registry with tag url_rewriter_para_request_worker_19216_1752641332
2025-07-16 10:18:52 | INFO | PID:19216 | Starting consuming on article-request-queue
2025-07-16 10:18:53 | INFO | PID:19216 | Started url_rewriter_para_request_worker on queue: article-request-queue
